,Time,Latitude,Longitude,Altitude,Orientation,Atmospheric Layer
321,321,12.971633344003612,77.59450572286903,4478.466240622395,3.726696566478021,Troposphere
322,322,12.971632519906612,77.59450543544176,4489.302584051125,-1.094589967993011,Troposphere
323,323,12.97163169333241,77.59450515521796,4500.138927479855,7.3030591196030095,Troposphere
324,324,12.971630864343966,77.59450488221896,4510.975270908586,2.5812990802585696,Troposphere
325,325,12.971630033004429,77.59450461646554,4521.811614337315,2.2454232921334287,Troposphere
326,326,12.971629199377126,77.59450435797798,4532.647957766047,0.8508260151741525,Troposphere
327,327,12.971628363525562,77.59450410677596,4543.484301194776,-1.1872780438246775,Troposphere
328,328,12.971627525513403,77.5945038628786,4554.320644623506,-0.3951890845808737,Troposphere
329,329,12.971626685404493,77.59450362630449,4565.156988052237,-9.961991124887652,Troposphere
330,330,12.971625843262816,77.59450339707165,4575.993331480967,-6.04795018583573,Troposphere
331,331,12.971624999152528,77.59450317519753,4586.829674909697,7.945397113993281,Troposphere
332,332,12.97162415313793,77.59450296069906,4597.666018338427,1.89459254954913,Troposphere
333,333,12.971623305283464,77.59450275359255,4608.502361767158,0.2628805876817596,Troposphere
334,334,12.97162245565372,77.59450255389379,4619.338705195887,-1.0476265301153018,Troposphere
335,335,12.971621604313416,77.59450236161798,4630.175048624618,3.3190027449929533,Troposphere
336,336,12.971620751327402,77.5945021767798,4641.011392053348,0.5539194746783279,Troposphere
337,337,12.971619896760654,77.59450199939329,4651.847735482079,-2.576220392118722,Troposphere
338,338,12.97161904067827,77.59450182947198,4662.684078910808,2.27627652067335,Troposphere
339,339,12.971618183145464,77.59450166702882,4673.5204223395385,-11.22268981718628,Troposphere
340,340,12.971617324227552,77.59450151207618,4684.356765768269,6.238705946342613,Troposphere
341,341,12.971616463989973,77.59450136462584,4695.193109196999,6.4710373189526,Troposphere
342,342,12.97161560249824,77.59450122468907,4706.029452625729,3.349218708735915,Troposphere
343,343,12.971614739817994,77.59450109227652,4716.86579605446,7.782981307539856,Troposphere
344,344,12.971613876014938,77.59450096739825,4727.70213948319,0.4143638656646717,Troposphere
345,345,12.971613011154878,77.5945008500638,4738.538482911919,-4.609087072533292,Troposphere
346,346,12.971612145303691,77.5945007402821,4749.3748263406505,-1.3162670391351838,Troposphere
347,347,12.971611278527336,77.5945006380615,4760.21116976938,-1.4134653421937495,Troposphere
348,348,12.971610410891842,77.59450054340982,4771.047513198111,-0.6838595702581135,Troposphere
349,349,12.971609542463296,77.59450045633423,4781.8838566268405,9.045499515540346,Troposphere
350,350,12.97160867330785,77.5945003768414,4792.720200055571,0.5880505018193511,Troposphere
351,351,12.971607803491716,77.59450030493736,4803.556543484301,8.055003431462275,Troposphere
352,352,12.971606933081151,77.59450024062758,4814.392886913031,0.0570075179822143,Troposphere
353,353,12.97160606214246,77.59450018391698,4825.229230341762,2.8635615481493226,Troposphere
354,354,12.971605190741982,77.59450013480988,4836.065573770492,-4.059968466563788,Troposphere
355,355,12.9716043189461,77.59450009331002,4846.901917199222,4.651296982580951,Troposphere
356,356,12.971603446821224,77.59450005942054,4857.738260627952,5.707497152664614,Troposphere
357,357,12.971602574433785,77.59450003314404,4868.574604056683,4.011518905472496,Troposphere
358,358,12.971601701850238,77.59450001448252,4879.410947485412,-6.76799622366612,Troposphere
359,359,12.971600829137056,77.5945000034374,4890.247290914143,2.635333210132129,Troposphere
360,360,12.97159995636071,77.59450000000952,4901.083634342873,10.786961785367746,Troposphere
361,361,12.971599083587687,77.59450000419915,4911.919977771603,-5.99955141017387,Troposphere
362,362,12.971598210884476,77.59450001600595,4922.756321200333,0.8485073120723876,Troposphere
363,363,12.971597338317553,77.59450003542905,4933.592664629064,-0.8358038198057699,Troposphere
364,364,12.971596465953375,77.59450006246693,4944.429008057794,4.393448223016002,Troposphere
365,365,12.97159559385841,77.59450009711757,4955.265351486524,-4.864371930165507,Troposphere
366,366,12.971594722099082,77.59450013937833,4966.101694915255,-2.078050207308256,Troposphere
367,367,12.971593850741796,77.59450018924595,4976.938038343984,1.4720038664807686,Troposphere
368,368,12.971592979852932,77.59450024671666,4987.774381772715,1.9503070876183028,Troposphere
369,369,12.971592109498827,77.59450031178609,4998.610725201444,-0.4787982248978402,Troposphere
370,370,12.971591239745782,77.59450038444928,5009.447068630176,12.579775619183586,Troposphere
371,371,12.97159037066005,77.59450046470067,5020.283412058905,3.994626574351913,Troposphere
372,372,12.971589502307832,77.59450055253417,5031.119755487635,-0.7700892504319491,Troposphere
373,373,12.971588634755276,77.5945006479431,5041.956098916366,-1.5093656514840084,Troposphere
374,374,12.971587768068469,77.59450075092015,5052.792442345096,1.114640480747959,Troposphere
375,375,12.971586902313428,77.59450086145752,5063.628785773826,4.901330539199099,Troposphere
376,376,12.971586037556104,77.59450097954675,5074.465129202556,2.9920265337764844,Troposphere
377,377,12.97158517386237,77.59450110517889,5085.301472631287,3.260282767179758,Troposphere
378,378,12.971584311298018,77.59450123834434,5096.137816060017,0.779007904822646,Troposphere
379,379,12.971583449928756,77.59450137903295,5106.974159488746,1.5072391646128476,Troposphere
380,380,12.97158258982019,77.59450152723403,5117.810502917477,-0.934531002691234,Troposphere
381,381,12.97158173103785,77.59450168293627,5128.646846346207,-1.8707358009003003,Troposphere
382,382,12.971580873647149,77.59450184612781,5139.483189774937,0.5005698248986328,Troposphere
383,383,12.971580017713396,77.59450201679623,5150.319533203668,0.619372352728205,Troposphere
384,384,12.971579163301792,77.59450219492852,5161.155876632398,4.390952068920889,Troposphere
385,385,12.971578310477428,77.59450238051112,5171.992220061128,-0.2718772067692298,Troposphere
386,386,12.971577459305262,77.59450257352988,5182.828563489858,2.6937641473199747,Troposphere
387,387,12.971576609850135,77.5945027739701,5193.664906918589,5.168084523471986,Troposphere
388,388,12.971575762176752,77.59450298181653,5204.501250347319,0.3622074056268826,Troposphere
389,389,12.971574916349688,77.59450319705331,5215.337593776049,2.639822391507573,Troposphere
390,390,12.971574072433372,77.59450341966406,5226.173937204779,-9.148273121881854,Troposphere
391,391,12.971573230492089,77.59450364963183,5237.010280633509,-1.3236309920563651,Troposphere
392,392,12.971572390589971,77.5945038869391,5247.846624062239,4.056827018983553,Troposphere
393,393,12.971571552791003,77.59450413156776,5258.6829674909695,0.1960159734129581,Troposphere
394,394,12.971570717159002,77.59450438349921,5269.5193109197,2.977889714298599,Troposphere
395,395,12.971569883757622,77.59450464271426,5280.35565434843,-9.374984185701598,Troposphere
396,396,12.971569052650349,77.59450490919313,5291.19199777716,3.756553665272597,Troposphere
397,397,12.971568223900489,77.59450518291557,5302.028341205891,4.844110362136437,Troposphere
398,398,12.971567397571176,77.5945054638607,5312.864684634621,0.5847162580348826,Troposphere
399,399,12.971566573725353,77.59450575200711,5323.701028063351,3.828184667415053,Troposphere
400,400,12.97156575242578,77.59450604733287,5334.537371492081,6.508451717939895,Troposphere
401,401,12.971564933735014,77.59450634981549,5345.373714920811,0.3851240120284402,Troposphere
402,402,12.971564117715422,77.5945066594319,5356.210058349541,-7.551102294574399,Troposphere
403,403,12.971563304429164,77.59450697615853,5367.046401778272,2.752483534781944,Troposphere
404,404,12.971562493938194,77.59450729997127,5377.882745207002,-2.3923394845877857,Troposphere
405,405,12.971561686304248,77.59450763084541,5388.719088635732,-2.5320093474254994,Troposphere
406,406,12.971560881588848,77.5945079687558,5399.555432064462,-2.697814086474759,Troposphere
407,407,12.971560079853296,77.59450831367666,5410.391775493193,10.4973130897367,Troposphere
408,408,12.971559281158662,77.59450866558173,5421.228118921923,4.80989084124441,Troposphere
409,409,12.971558485565788,77.5945090244442,5432.064462350653,5.417537346803828,Troposphere
410,410,12.971557693135274,77.59450939023675,5442.900805779384,10.637287848600174,Troposphere
411,411,12.971556903927487,77.59450976293148,5453.737149208113,3.3046094336155525,Troposphere
412,412,12.971556118002548,77.59451014250004,5464.573492636843,-2.066071483997085,Troposphere
413,413,12.97155533542032,77.59451052891349,5475.4098360655735,-7.490995343414096,Troposphere
414,414,12.971554556240417,77.5945109221424,5486.246179494304,1.492426645240226,Troposphere
415,415,12.971553780522196,77.59451132215682,5497.082522923034,-4.479088634517123,Troposphere
416,416,12.971553008324742,77.59451172892628,5507.918866351764,0.6184575198939533,Troposphere
417,417,12.97155223970688,77.59451214241979,5518.755209780495,5.280170990179359,Troposphere
418,418,12.971551474727162,77.59451256260584,5529.591553209225,8.199351731641833,Troposphere
419,419,12.971550713443856,77.59451298945245,5540.427896637955,-2.309848961888758,Troposphere
420,420,12.971549955914956,77.5945134229271,5551.2642400666855,0.2384110664809243,Troposphere
421,421,12.971549202198169,77.59451386299675,5562.100583495416,-0.8746282029620489,Troposphere
422,422,12.971548452350902,77.5945143096279,5572.936926924145,-5.706025466837556,Troposphere
423,423,12.97154770643028,77.5945147627865,5583.773270352875,1.782411941387342,Troposphere
424,424,12.97154696449312,77.59451522243805,5594.609613781606,-7.237073598825682,Troposphere
425,425,12.971546226595944,77.59451568854753,5605.445957210336,0.8001264155604938,Troposphere
426,426,12.971545492794958,77.59451616107945,5616.282300639066,-3.5543231189492634,Troposphere
427,427,12.97154476314606,77.5945166399978,5627.118644067797,2.398076971719777,Troposphere
428,428,12.971544037704833,77.5945171252661,5637.954987496527,1.3680832270140832,Troposphere
429,429,12.97154331652653,77.59451761684738,5648.791330925257,-6.882847915766525,Troposphere
430,430,12.971542599666096,77.5945181147042,5659.627674353988,-0.4063960457511575,Troposphere
431,431,12.971541887178134,77.59451861879865,5670.464017782718,-8.789778059473965,Troposphere
432,432,12.971541179116915,77.59451912909229,5681.300361211448,5.678210998580663,Troposphere
433,433,12.971540475536385,77.59451964554628,5692.136704640177,1.4997736674037252,Troposphere
434,434,12.971539776490127,77.59452016812129,5702.973048068908,-6.94046450671035,Troposphere
435,435,12.9715390820314,77.59452069677748,5713.809391497638,4.908461066993652,Troposphere
436,436,12.9715383922131,77.5945212314746,5724.645734926368,-0.7590908655572569,Troposphere
437,437,12.971537707087776,77.59452177217192,5735.482078355099,5.740950641323256,Troposphere
438,438,12.971537026707614,77.59452231882824,5746.318421783829,-0.3309176832480781,Troposphere
439,439,12.971536351124444,77.59452287140194,5757.154765212559,3.8306187238417753,Troposphere
440,440,12.971535680389731,77.5945234298509,5767.991108641289,-0.9178277256213546,Troposphere
441,441,12.971535014554568,77.59452399413259,5778.82745207002,10.789745485621772,Troposphere
442,442,12.97153435366967,77.59452456420402,5789.66379549875,6.131837442222486,Troposphere
443,443,12.971533697785382,77.5945251400218,5800.500138927479,10.680128685203156,Troposphere
444,444,12.97153304695167,77.59452572154203,5811.33648235621,1.768313626836183,Troposphere
445,445,12.97153240121811,77.59452630872042,5822.17282578494,-2.6786961190208003,Troposphere
446,446,12.971531760633884,77.59452690151224,5833.00916921367,8.074848211461381,Troposphere
447,447,12.971531125247798,77.59452749987236,5843.8455126424005,4.083292555935146,Troposphere
448,448,12.971530495108247,77.59452810375515,5854.681856071131,-3.2546122690196704,Troposphere
449,449,12.971529870263234,77.59452871311467,5865.518199499861,6.569644590977298,Troposphere
450,450,12.971529250760357,77.59452932790445,5876.354542928591,1.0636406154903195,Troposphere
451,451,12.9715286366468,77.59452994807768,5887.190886357322,-3.859450567499776,Troposphere
452,452,12.971528027969354,77.59453057358712,5898.027229786052,-6.971603690084269,Troposphere
453,453,12.971527424774376,77.59453120438512,5908.863573214782,-5.462171591659767,Troposphere
454,454,12.97152682710782,77.59453184042364,5919.699916643512,-2.2049768665383693,Troposphere
455,455,12.971526235015212,77.5945324816542,5930.536260072242,-1.5156448266576388,Troposphere
456,456,12.971525648541652,77.59453312802798,5941.372603500972,-2.393523605673828,Troposphere
457,457,12.971525067731818,77.59453377949573,5952.208946929703,-2.323780627210825,Troposphere
458,458,12.97152449262995,77.59453443600783,5963.045290358433,-2.5703179590351697,Troposphere
459,459,12.97152392327986,77.59453509751428,5973.881633787163,0.1076618697796448,Troposphere
460,460,12.971523359724916,77.59453576396467,5984.717977215893,4.299577842314792,Troposphere
461,461,12.971522802008046,77.59453643530824,5995.554320644624,2.8614727002313622,Troposphere
462,462,12.971522250171736,77.59453711149385,6006.390664073354,-2.7098172660111395,Troposphere
463,463,12.971521704258022,77.59453779247,6017.227007502084,-7.25747534600799,Troposphere
464,464,12.971521164308488,77.59453847818482,6028.063350930814,2.2280752557162766,Troposphere
465,465,12.971520630364266,77.59453916858605,6038.899694359544,-3.691759785641522,Troposphere
466,466,12.971520102466028,77.59453986362112,6049.736037788274,0.6785234266922777,Troposphere
467,467,12.971519580653986,77.59454056323708,6060.5723812170045,7.058800057769684,Troposphere
468,468,12.971519064967891,77.59454126738063,6071.408724645735,2.845066782170838,Troposphere
469,469,12.971518555447023,77.59454197599815,6082.245068074465,0.1453411696686595,Troposphere
470,470,12.971518052130198,77.59454268903565,6093.081411503195,-3.7684085928098714,Troposphere
471,471,12.971517555055756,77.5945434064388,6103.917754931926,-3.732550466464647,Troposphere
472,472,12.971517064261556,77.59454412815299,6114.754098360656,-2.701004809760026,Troposphere
473,473,12.971516579784993,77.5945448541232,6125.590441789386,-10.982402842205802,Troposphere
474,474,12.971516101662964,77.59454558429415,6136.4267852181165,7.414586404868661,Troposphere
475,475,12.971515629931892,77.59454631861023,6147.263128646846,4.466041846784089,Troposphere
476,476,12.971515164627716,77.59454705701549,6158.099472075576,-6.343928710352298,Troposphere
477,477,12.971514705785877,77.59454779945368,6168.935815504306,-2.864044780818073,Troposphere
